state,date,income
Johor,2019-01-01,49315.0
Johor,2022-01-01,50049.0
Johor,2024-01-01,50560.0
Kedah,2019-01-01,29073.0
Kedah,2022-01-01,34066.0
Kedah,2024-01-01,24912.0
Kelantan,2019-01-01,27293.0
Kelantan,2022-01-01,27731.0
Kelantan,2024-01-01,25672.0
Melaka,2019-01-01,53513.0
Melaka,2022-01-01,50461.0
Melaka,2024-01-01,46067.0
Negeri Sembilan,2019-01-01,36069.0
Negeri Sembilan,2022-01-01,32408.0
Negeri Sembilan,2024-01-01,46722.0
Pahang,2019-01-01,26348.0
Pahang,2022-01-01,24278.0
Pahang,2024-01-01,27213.0
Perak,2019-01-01,41685.0
Perak,2022-01-01,34058.0
Perak,2024-01-01,39798.0
Perlis,2019-01-01,23218.0
Perlis,2022-01-01,25506.0
Perlis,2024-01-01,30324.0
Pulau Pinang,2019-01-01,48206.0
Pulau Pinang,2022-01-01,46054.0
Pulau Pinang,2024-01-01,58955.0
Sabah,2019-01-01,33776.0
Sabah,2022-01-01,43629.0
Sabah,2024-01-01,39842.0
Sarawak,2019-01-01,30282.0
Sarawak,2022-01-01,33426.0
Sarawak,2024-01-01,35318.0
Selangor,2019-01-01,76460.0
Selangor,2022-01-01,85662.0
Selangor,2024-01-01,97927.0
Terengganu,2019-01-01,36465.0
Terengganu,2022-01-01,40103.0
Terengganu,2024-01-01,30721.0
W.P. Kuala Lumpur,2019-01-01,85718.0
W.P. Kuala Lumpur,2022-01-01,120000.0
W.P. Kuala Lumpur,2024-01-01,131441.0
W.P. Labuan,2019-01-01,34842.0
W.P. Labuan,2022-01-01,36995.0
W.P. Labuan,2024-01-01,49468.0
W.P. Putrajaya,2019-01-01,75803.0
W.P. Putrajaya,2022-01-01,69563.0
W.P. Putrajaya,2024-01-01,51858.0
