WarehouseID,Month,Year,StockIn_Pallets,StockOut_Pallets,CurrentStock_Pallets,Capacity_Pallets,Utilisation_Pct,DamagedUnits,PickAccuracy_Pct
WH001,1,2024,594,820,4092,5000,81.9,5,97.8
WH001,2,2024,358,364,4690,5000,93.8,21,97.6
WH001,3,2024,317,423,3954,5000,79.1,23,99.6
WH001,4,2024,446,356,3711,5000,74.2,21,98.0
WH001,5,2024,876,309,3729,5000,74.6,12,99.3
WH001,6,2024,529,286,3297,5000,65.9,18,98.8
WH001,7,2024,787,835,3132,5000,62.7,20,98.4
WH001,8,2024,696,710,4231,5000,84.6,23,98.0
WH001,9,2024,556,603,3909,5000,78.2,20,98.5
WH001,10,2024,456,715,4617,5000,92.3,17,99.5
WH001,11,2024,593,428,3469,5000,69.4,12,99.8
WH001,12,2024,676,271,4555,5000,91.1,13,99.4
WH002,1,2024,770,670,2336,3500,66.8,22,99.5
WH002,2,2024,711,378,3153,3500,90.1,20,98.3
WH002,3,2024,731,677,3257,3500,93.1,14,99.2
WH002,4,2024,697,724,2682,3500,76.6,11,98.3
WH002,5,2024,436,792,2938,3500,84.0,6,98.1
WH002,6,2024,882,449,2993,3500,85.5,23,99.0
WH002,7,2024,774,811,2884,3500,82.4,24,99.3
WH002,8,2024,614,468,2602,3500,74.4,12,97.8
WH002,9,2024,763,557,2295,3500,65.6,24,99.5
WH002,10,2024,504,472,2645,3500,75.6,10,98.8
WH002,11,2024,693,779,2351,3500,67.2,13,97.9
WH002,12,2024,511,645,2681,3500,76.6,18,99.0
WH003,1,2024,876,409,2840,4000,71.0,20,98.4
WH003,2,2024,502,404,3512,4000,87.8,13,98.2
WH003,3,2024,433,748,2804,4000,70.1,10,98.9
WH003,4,2024,843,286,3487,4000,87.2,21,97.7
WH003,5,2024,321,258,2566,4000,64.2,1,98.3
WH003,6,2024,665,457,2598,4000,65.0,23,97.8
WH003,7,2024,367,621,2761,4000,69.0,19,99.6
WH003,8,2024,757,736,3250,4000,81.3,10,99.1
WH003,9,2024,403,825,2862,4000,71.6,5,99.6
WH003,10,2024,725,371,2680,4000,67.0,17,99.6
WH003,11,2024,875,815,3020,4000,75.5,20,98.6
WH003,12,2024,555,366,3777,4000,94.4,21,99.7
WH004,1,2024,399,290,2576,2800,92.0,4,99.5
WH004,2,2024,788,424,2172,2800,77.6,24,97.5
WH004,3,2024,671,701,2371,2800,84.7,18,98.8
WH004,4,2024,320,753,2149,2800,76.8,21,98.8
WH004,5,2024,387,628,2554,2800,91.2,2,97.9
WH004,6,2024,703,403,2312,2800,82.6,3,99.8
WH004,7,2024,501,578,2466,2800,88.1,9,99.1
WH004,8,2024,385,613,2612,2800,93.3,19,99.8
WH004,9,2024,727,423,2193,2800,78.3,11,99.5
WH004,10,2024,586,782,1913,2800,68.3,0,98.6
WH004,11,2024,353,494,2572,2800,91.9,22,98.2
WH004,12,2024,743,595,2150,2800,76.8,1,98.1
WH005,1,2024,769,332,3034,3200,94.8,10,98.8
WH005,2,2024,310,837,2121,3200,66.3,0,98.2
WH005,3,2024,781,639,2194,3200,68.6,12,97.6
WH005,4,2024,684,593,2693,3200,84.2,11,99.3
WH005,5,2024,734,666,2885,3200,90.2,22,98.3
WH005,6,2024,567,815,2979,3200,93.1,6,98.6
WH005,7,2024,760,336,2265,3200,70.8,25,99.0
WH005,8,2024,821,366,2320,3200,72.5,0,99.4
WH005,9,2024,409,498,2835,3200,88.6,2,97.9
WH005,10,2024,885,492,2052,3200,64.1,24,97.7
WH005,11,2024,313,599,2063,3200,64.5,19,97.7
WH005,12,2024,771,588,2599,3200,81.2,25,99.0
