Month,Year,ClientID,Revenue_RM,Cost_RM,Invoices
1,2024,C001,408749,175269,7
1,2024,C002,186855,125835,5
1,2024,C003,172284,115762,5
1,2024,C004,116251,88206,10
1,2024,C005,156555,103844,15
1,2024,C006,273813,161201,18
1,2024,C007,140148,70998,18
1,2024,C008,246665,112059,12
2,2024,C001,429098,215978,4
2,2024,C002,209818,115819,5
2,2024,C003,171431,95461,7
2,2024,C004,173301,81938,9
2,2024,C005,195122,103350,5
2,2024,C006,256560,179720,10
2,2024,C007,104771,69247,12
2,2024,C008,246261,126806,12
3,2024,C001,341322,190072,14
3,2024,C002,237499,116783,11
3,2024,C003,180697,94039,4
3,2024,C004,120097,75232,4
3,2024,C005,188813,107370,5
3,2024,C006,319962,182621,17
3,2024,C007,96648,71862,5
3,2024,C008,216954,138984,14
4,2024,C001,423371,217019,5
4,2024,C002,221790,125040,13
4,2024,C003,195557,116696,18
4,2024,C004,140171,73957,18
4,2024,C005,164686,113718,9
4,2024,C006,261769,140392,14
4,2024,C007,118126,75119,13
4,2024,C008,279577,142438,15
5,2024,C001,383280,239331,17
5,2024,C002,182429,125490,15
5,2024,C003,192820,88705,7
5,2024,C004,167434,76312,7
5,2024,C005,171454,79238,8
5,2024,C006,251711,185370,9
5,2024,C007,101122,63391,7
5,2024,C008,212037,112597,18
6,2024,C001,371072,194068,11
6,2024,C002,189521,114934,18
6,2024,C003,193983,124696,8
6,2024,C004,147799,84558,14
6,2024,C005,215713,81092,13
6,2024,C006,324136,165753,7
6,2024,C007,108698,76640,9
6,2024,C008,227092,104097,12
7,2024,C001,411988,196732,12
7,2024,C002,232643,112518,6
7,2024,C003,208572,108406,13
7,2024,C004,163290,88657,7
7,2024,C005,169103,112715,5
7,2024,C006,234311,151960,10
7,2024,C007,107311,61829,10
7,2024,C008,278200,145017,18
8,2024,C001,438544,213180,13
8,2024,C002,233992,132378,13
8,2024,C003,224585,110069,10
8,2024,C004,162204,82922,10
8,2024,C005,178476,95191,3
8,2024,C006,272907,181582,15
8,2024,C007,136510,68967,5
8,2024,C008,238776,124784,11
9,2024,C001,315444,200608,9
9,2024,C002,242776,106101,7
9,2024,C003,187922,118083,18
9,2024,C004,132090,83609,13
9,2024,C005,168048,100473,7
9,2024,C006,334271,185987,18
9,2024,C007,149205,68515,9
9,2024,C008,269298,133209,6
10,2024,C001,354551,175603,9
10,2024,C002,217471,115673,10
10,2024,C003,225385,104247,3
10,2024,C004,135456,71173,12
10,2024,C005,141991,101557,16
10,2024,C006,242272,157466,7
10,2024,C007,120121,63168,8
10,2024,C008,245463,138389,6
11,2024,C001,464210,205652,9
11,2024,C002,234745,113540,8
11,2024,C003,207464,100339,3
11,2024,C004,124085,90414,18
11,2024,C005,169045,89784,15
11,2024,C006,303792,166976,13
11,2024,C007,117359,61839,4
11,2024,C008,250615,118405,4
12,2024,C001,455037,175245,7
12,2024,C002,214936,133432,7
12,2024,C003,169300,108138,10
12,2024,C004,121994,75699,14
12,2024,C005,166630,93192,5
12,2024,C006,296265,162116,16
12,2024,C007,130658,63504,7
12,2024,C008,240728,107616,9
